mode,load,0_densenet161-8,1_resnet152-8,2_resnet18-8
mps-uncap,0.8,8.405685424804688,7.309198379516602,1.0665655136108398
mps-uncap,0.9,15.821456909179688,24.49345588684082,3.1408071517944336
mps-uncap,1.0,83.78922939300537,550.9750843048096,9.132862091064453
mps-uncap,0.5,0.050067901611328125,0.047206878662109375,0.04315376281738281
mps-uncap,0.6,0.05173683166503906,0.045299530029296875,0.0400543212890625
mps-uncap,0.7,0.06282329559326172,0.06365776062011719,0.04315376281738281
mps-uncap,0.1,0.06365776062011719,0.06103515625,0.046253204345703125
mps-uncap,0.2,0.06103515625,0.05936622619628906,0.04291534423828125
mps-uncap,0.3,0.0591278076171875,0.057697296142578125,0.04100799560546875
mps-uncap,0.4,0.05316734313964844,0.051021575927734375,0.04076957702636719
