mode,load,0_densenet161-8,1_resnet152-8,2_resnet18-8
mps-uncap,0.8,0.011920928955078125,0.010251998901367188,0.007867813110351562
mps-uncap,0.9,0.012636184692382812,0.010967254638671875,0.00858306884765625
mps-uncap,1.0,0.012874603271484375,0.013113021850585938,0.008106231689453125
mps-uncap,0.5,0.011682510375976562,0.011682510375976562,0.008344650268554688
mps-uncap,0.6,0.010251998901367188,0.011920928955078125,0.00762939453125
mps-uncap,0.7,0.010728836059570312,0.011920928955078125,0.00762939453125
mps-uncap,0.1,0.024557113647460938,0.019788742065429688,0.009298324584960938
mps-uncap,0.2,0.013113021850585938,0.0133514404296875,0.009298324584960938
mps-uncap,0.3,0.012636184692382812,0.012159347534179688,0.009298324584960938
mps-uncap,0.4,0.012159347534179688,0.011682510375976562,0.00858306884765625
