mode,load,0_densenet169-32,1_efficientnet_b7-2,2_vgg13-2
mps-uncap,0.8,46.92363739013672,31.985878944396973,4.2618513107299805
mps-uncap,0.9,86.91954612731934,53.84469032287598,7.861614227294922
mps-uncap,1.0,584.7084522247314,287.19377517700195,26.906251907348633
mps-uncap,0.5,26.560664176940918,21.519184112548828,2.2618770599365234
mps-uncap,0.6,29.691457748413086,22.632837295532227,2.7344226837158203
mps-uncap,0.7,35.3701114654541,26.792287826538086,3.3059120178222656
mps-uncap,0.1,22.390127182006836,21.66616916656494,1.9073486328125
mps-uncap,0.2,23.169636726379395,21.899938583374023,1.899123191833496
mps-uncap,0.3,23.680448532104492,21.51334285736084,1.9021034240722656
mps-uncap,0.4,25.478243827819824,21.06642723083496,2.009868621826172
