mode,load,0_densenet169-32,1_efficientnet_b7-2,2_vgg13-2
mps-uncap,0.8,164.86692428588867,139.24026489257812,48.949241638183594
mps-uncap,0.9,364.7634983062744,400.3939628601074,106.51016235351562
mps-uncap,1.0,3163.4225845336914,1074.0060806274414,131.76560401916504
mps-uncap,0.5,109.99560356140137,62.07680702209473,19.781827926635742
mps-uncap,0.6,105.82709312438965,71.95353507995605,16.843795776367188
mps-uncap,0.7,174.71694946289062,111.31930351257324,23.972272872924805
mps-uncap,0.1,23.94390106201172,42.708635330200195,7.707118988037109
mps-uncap,0.2,27.100563049316406,29.598236083984375,8.26716423034668
mps-uncap,0.3,43.21169853210449,40.77792167663574,9.768962860107422
mps-uncap,0.4,67.21830368041992,37.878990173339844,11.559247970581055
