mode,load,0_densenet169-32,1_efficientnet_b7-2,2_vgg13-2
mps-uncap,0.8,16.77548885345459,8.002161979675293,1.3589859008789062
mps-uncap,0.9,54.190874099731445,27.199506759643555,4.649639129638672
mps-uncap,1.0,548.0661392211914,258.4662437438965,23.54907989501953
mps-uncap,0.5,0.056743621826171875,0.05269050598144531,0.04267692565917969
mps-uncap,0.6,0.06079673767089844,0.05650520324707031,0.041961669921875
mps-uncap,0.7,6.729841232299805,0.059604644775390625,0.42057037353515625
mps-uncap,0.1,0.05698204040527344,0.05805492401123047,0.0457763671875
mps-uncap,0.2,0.06031990051269531,0.05829334259033203,0.04267692565917969
mps-uncap,0.3,0.058770179748535156,0.05817413330078125,0.04184246063232422
mps-uncap,0.4,0.05817413330078125,0.054836273193359375,0.04172325134277344
