mode,load,0_densenet169-32,1_efficientnet_b7-2,2_vgg13-2
mps-uncap,0.8,109.09476280212405,77.72071361541751,12.315440177917482
mps-uncap,0.9,225.16908645629886,166.20543003082275,29.876708984375
mps-uncap,1.0,2304.2731761932378,807.8510761260986,78.54766845703124
mps-uncap,0.5,49.931216239929206,33.457326889038086,5.973052978515626
mps-uncap,0.6,58.61558914184572,42.48237609863281,7.172107696533203
mps-uncap,0.7,86.05265617370605,56.233739852905266,9.202814102172853
mps-uncap,0.1,24.4626522064209,30.25672435760498,2.3238182067871094
mps-uncap,0.2,28.25767993927003,29.89134788513184,3.0422449111938477
mps-uncap,0.3,36.61799430847168,31.988549232482914,3.6576271057128897
mps-uncap,0.4,43.09797286987305,31.44154548645021,4.923772811889649
