mode,load,0_vgg13-4,1_vgg13-4
mig,0.1,4.5318603515625,5.716800689697266
mig,0.2,4.502296447753906,24.025917053222656
mig,0.3,4.523754119873047,5.690097808837891
mig,0.4,4.4879913330078125,5.702018737792969
mig,0.5,4.474401473999023,5.673885345458984
mig,0.6,4.462718963623047,5.647897720336914
mig,0.7,4.43267822265625,5.631923675537109
mig,0.8,4.434823989868164,5.649805068969727
mig,0.9,4.459381103515625,5.730867385864258
mig,1.0,4.580020904541016,5.737543106079102
