mode,load,0_vgg13-4,1_vgg13-4
mig,0.1,4.328727722167969,5.527973175048828
mig,0.2,4.293203353881836,5.506992340087891
mig,0.3,4.281759262084961,5.454540252685547
mig,0.4,4.234075546264648,5.425453186035156
mig,0.5,4.220247268676758,5.414009094238281
mig,0.6,4.212141036987305,5.417346954345703
mig,0.7,4.220485687255859,5.433559417724609
mig,0.8,4.246234893798828,5.461692810058594
mig,0.9,4.285097122192383,5.521059036254883
mig,1.0,4.30750846862793,5.557537078857422
