mode,load,0_vgg13-4,1_vgg13-4
mig,0.1,4.206657409667969,5.415201187133789
mig,0.2,4.197597503662109,5.415678024291992
mig,0.3,4.20069694519043,5.4111480712890625
mig,0.4,4.197835922241211,5.40614128112793
mig,0.5,4.194498062133789,5.4035186767578125
mig,0.6,4.191160202026367,5.406618118286133
mig,0.7,4.189968109130859,5.396604537963867
mig,0.8,4.190921783447266,5.405187606811523
mig,0.9,4.199743270874023,5.414724349975586
mig,1.0,4.189968109130859,5.409955978393555
