mode,load,0_vgg13-4,1_vgg13-4
mig,0.1,4.438161849975586,5.627155303955078
mig,0.2,4.372906684875488,5.5816650390625
mig,0.3,4.338741302490234,5.549430847167969
mig,0.4,4.314899444580078,5.503177642822266
mig,0.5,4.292964935302734,5.441904067993164
mig,0.6,4.253625869750977,5.452585220336914
mig,0.7,4.266023635864258,5.485057830810547
mig,0.8,4.302024841308594,5.540752410888672
mig,0.9,4.323482513427734,5.573463439941407
mig,1.0,4.339456558227539,5.597829818725586
