mode,load,0_resnet50-32,1_resnet50-32
mig,0.1,28.94279956817627,34.47525024414063
mig,0.2,27.951011657714844,30.722591876983643
mig,0.3,27.316055297851562,30.357933044433594
mig,0.4,27.059512138366696,30.1561164855957
mig,0.5,27.316169738769528,30.391352176666256
mig,0.6,27.032723426818844,29.991149902343754
mig,0.7,26.229646205902107,29.57937240600586
mig,0.8,25.513541698455807,28.828992843627937
mig,0.9,25.59382438659668,29.139459133148186
mig,1.0,25.43025016784668,28.845210075378418
