mode,load,0_resnet50-32,1_resnet50-32
mig,0.1,24.24323558807373,27.846574783325195
mig,0.2,23.33545684814453,26.26669406890869
mig,0.3,23.242950439453125,26.22699737548828
mig,0.4,23.235678672790527,26.334524154663086
mig,0.5,23.322343826293945,26.347994804382324
mig,0.6,23.40233325958252,26.551246643066406
mig,0.7,23.465991020202637,26.629924774169922
mig,0.8,23.618102073669434,26.821136474609375
mig,0.9,23.686647415161133,26.98051929473877
mig,1.0,23.683667182922363,27.016878128051758
