mode,load,0_squeezenet1_1-4,1_vgg13-4,2_vgg13-8
mps-uncap,0.8,7.844638824462895,13.834857940673833,17.96314716339112
mps-uncap,0.9,17.815375328063965,31.09140396118164,35.69154739379883
mps-uncap,1.0,143.1544780731201,227.6611328125,162.75105476379403
mps-uncap,0.5,2.1064281463623047,3.080224990844728,5.269670486450195
mps-uncap,0.6,2.8235435485839853,4.334735870361329,6.712532043457037
mps-uncap,0.7,4.687547683715821,6.587386131286621,10.5581045150757
mps-uncap,0.1,0.06628036499023438,0.06961822509765625,0.07271766662597656
mps-uncap,0.2,0.06651878356933594,0.06690025329589841,1.3172626495361328
mps-uncap,0.3,0.4812479019165038,1.0439395904541053,2.870798110961917
mps-uncap,0.4,1.5571117401123047,2.0771026611328125,4.1599273681640625
