mode,load,0_squeezenet1_1-4,1_vgg13-4,2_vgg13-8
mps-uncap,0.8,0.04482269287109375,1.2383460998535156,3.3063888549804688
mps-uncap,0.9,2.181410789489746,5.75709342956543,8.044719696044922
mps-uncap,1.0,35.44926643371582,85.2808952331543,51.08141899108887
mps-uncap,0.5,0.043392181396484375,0.04458427429199219,0.04649162292480469
mps-uncap,0.6,0.04601478576660156,0.04506111145019531,0.04863739013671875
mps-uncap,0.7,0.0438690185546875,0.04601478576660156,1.1161565780639648
mps-uncap,0.1,0.051975250244140625,0.05507469177246094,0.0553131103515625
mps-uncap,0.2,0.0476837158203125,0.04601478576660156,0.047206878662109375
mps-uncap,0.3,0.04506111145019531,0.045299530029296875,0.04744529724121094
mps-uncap,0.4,0.046253204345703125,0.04506111145019531,0.0476837158203125
