mode,load,0_densenet161-2,1_resnet101-4,2_resnet101-4
mps-uncap,0.8,17.125487327575684,9.698271751403809,9.678244590759277
mps-uncap,0.9,17.300844192504883,9.757709503173828,9.713888168334961
mps-uncap,1.0,17.259621620178223,9.529352188110352,9.630680084228516
mps-uncap,0.5,17.81606674194336,10.033416748046877,10.058164596557617
mps-uncap,0.6,17.583131790161133,10.013866424560547,9.856963157653809
mps-uncap,0.7,17.506027221679688,9.772062301635742,9.87541675567627
mps-uncap,0.1,28.961610794067383,19.991350173950195,19.510793685913086
mps-uncap,0.2,19.733905792236328,15.425348281860353,15.492796897888185
mps-uncap,0.3,18.760395050048828,11.4621639251709,11.22686862945557
mps-uncap,0.4,17.75233745574951,10.45362949371338,10.226416587829592
