mode,load,0_efficientnet_b6-2,1_resnet101-2,2_squeezenet1_0-32
mps-uncap,0.8,102.713165283203,59.92816448211669,42.878351211547844
mps-uncap,0.9,263.3476352691659,73.51269721984865,95.76214551925663
mps-uncap,1.0,1648.3865833282466,1236.2717628479004,456.83412551879843
mps-uncap,0.5,49.89677906036375,32.1067571640015,22.37404823303224
mps-uncap,0.6,57.20994949340816,31.13454818725586,29.480075836181648
mps-uncap,0.7,69.60587501525882,44.80923652648917,41.611223220825195
mps-uncap,0.1,42.736186981201186,21.549048423767076,10.63298225402832
mps-uncap,0.2,41.78923606872556,25.899217128753584,13.412730693817187
mps-uncap,0.3,40.683674812316916,29.168257713317868,15.478148460388185
mps-uncap,0.4,44.03802394866944,31.09755039215088,19.392633438110355
