mode,load,0_efficientnet_b6-2,1_resnet101-2,2_squeezenet1_0-32
mps-uncap,0.8,42.3576831817627,20.396184921264673,18.896484374999996
mps-uncap,0.9,126.07340812683101,31.0208797454834,53.04133892059326
mps-uncap,1.0,1329.9639225006104,1020.3235149383545,307.10997581481934
mps-uncap,0.5,14.478039741516113,10.155916213989263,7.060289382934577
mps-uncap,0.6,17.92700290679932,11.107206344604508,10.25066375732422
mps-uncap,0.7,24.385213851928718,14.29586410522462,13.073110580444338
mps-uncap,0.1,0.07200241088867188,0.07123947143554689,0.07486343383789062
mps-uncap,0.2,2.170610427856442,5.098390579223638,2.4930000305175795
mps-uncap,0.3,8.987045288085948,7.832217216491705,4.149913787841798
mps-uncap,0.4,11.394834518432617,9.358978271484377,5.278944969177246
