mode,load,0_densenet121-16,1_densenet201-2,2_vgg16-32
mps-uncap,0.8,399.89519119262695,279.9720764160156,180.62973022460938
mps-uncap,0.9,546.2255477905273,793.3852672576904,297.3356246948242
mps-uncap,1.0,2543.200969696045,1746.445894241333,1611.462116241455
mps-uncap,0.5,105.36932945251465,84.1376781463623,94.80667114257812
mps-uncap,0.6,184.9527359008789,181.91790580749512,115.19265174865723
mps-uncap,0.7,211.52663230895996,207.63778686523438,220.29685974121094
mps-uncap,0.1,30.31754493713379,40.23241996765137,41.590213775634766
mps-uncap,0.2,67.07072257995605,82.42607116699219,69.21720504760742
mps-uncap,0.3,53.50303649902344,70.16634941101074,50.77242851257324
mps-uncap,0.4,117.84744262695312,114.82930183410645,78.24420928955078
