mode,load,0_densenet121-16,1_densenet201-2,2_vgg16-32
mps-uncap,0.8,0.06103515625,0.05888938903808594,14.2441987991333
mps-uncap,0.9,41.72015190124512,48.5532283782959,63.15457820892334
mps-uncap,1.0,1326.757311820984,381.5276622772217,779.1976928710938
mps-uncap,0.5,0.058650970458984375,0.05793571472167969,0.053882598876953125
mps-uncap,0.6,0.05984306335449219,0.057220458984375,3.225564956665039
mps-uncap,0.7,0.06103515625,0.05745887756347656,10.589361190795898
mps-uncap,0.1,0.06341934204101562,0.06127357482910156,0.06365776062011719
mps-uncap,0.2,0.060558319091796875,0.062465667724609375,0.06079673767089844
mps-uncap,0.3,0.062465667724609375,0.058770179748535156,0.05936622619628906
mps-uncap,0.4,0.06508827209472656,0.05817413330078125,0.056743621826171875
