mode,load,0_densenet121-16,1_densenet201-2,2_vgg16-32
mps-uncap,0.8,9.122133255004883,11.980533599853516,17.417192459106445
mps-uncap,0.9,9.13095474243164,11.886358261108398,17.453432083129883
mps-uncap,1.0,9.47260856628418,13.739347457885742,17.411231994628906
mps-uncap,0.5,9.09566879272461,11.959075927734375,17.349720001220703
mps-uncap,0.6,9.050369262695312,12.044906616210938,17.307043075561523
mps-uncap,0.7,9.030818939208984,11.941194534301758,17.361879348754883
mps-uncap,0.1,9.099006652832031,13.165473937988281,17.300128936767578
mps-uncap,0.2,9.095191955566406,12.37940788269043,17.275094985961914
mps-uncap,0.3,9.079217910766602,11.804342269897461,17.295122146606445
mps-uncap,0.4,9.123802185058594,12.165069580078125,17.29297637939453
