mode,load,0_densenet121-16,1_densenet201-2,2_vgg16-32
mps-uncap,0.8,289.5545172691343,254.74412441253662,140.48767089843747
mps-uncap,0.9,462.2441053390503,607.2002649307252,258.9654779434202
mps-uncap,1.0,2463.8418078422546,1584.2758798599243,1540.2486038208003
mps-uncap,0.5,70.70631980895999,77.54822254180901,64.16528701782235
mps-uncap,0.6,113.13032150268536,116.59351110458374,82.97263145446769
mps-uncap,0.7,174.0029144287109,191.30145788192752,133.13480377197263
mps-uncap,0.1,29.2439317703247,39.901437759399414,31.760749816894528
mps-uncap,0.2,50.25415420532217,57.31827974319456,44.43942308425907
mps-uncap,0.3,42.24426746368403,63.03489685058593,47.04333305358887
mps-uncap,0.4,81.07160568237302,78.09809684753411,61.99610710144042
