mode,load,0_efficientnet_b5-32,1_squeezenet1_1-16,2_vgg13-32
mps-uncap,0.8,373.6209392547607,116.85214042663576,265.415096282959
mps-uncap,0.9,912.3971700668333,252.71310806274423,591.6138648986816
mps-uncap,1.0,1576.0776519775393,2901.175308227539,7140.789270401001
mps-uncap,0.5,108.43408107757568,19.800186157226562,44.16370391845703
mps-uncap,0.6,125.16331672668457,29.67667579650879,58.28030109405518
mps-uncap,0.7,218.7511920928955,43.334197998046875,107.40518569946289
mps-uncap,0.1,48.97804260253907,7.2521686553955105,26.561713218688965
mps-uncap,0.2,72.79267311096191,12.145280838012695,30.21609783172607
mps-uncap,0.3,75.67315101623535,15.769767761230469,32.732677459716804
mps-uncap,0.4,89.61968421936035,19.226598739624023,39.57743644714358
