mode,load,0_squeezenet1_0-8,1_squeezenet1_0-8
mig,0.1,5.389547348022461,6.330046653747558
mig,0.2,4.587411880493165,4.951620101928712
mig,0.3,4.629969596862793,5.113787651062013
mig,0.4,4.6216106414794895,5.239357948303225
mig,0.5,4.677727222442624,5.278301239013673
mig,0.6,4.733552932739258,5.347309112548826
mig,0.7,4.788038730621337,5.383236408233641
mig,0.8,4.795637130737305,5.4364728927612305
mig,0.9,4.721336364746094,5.381937026977538
mig,1.0,4.647178649902342,5.2884340286254865
