mode,load,0_squeezenet1_0-8,1_squeezenet1_0-8
mig,0.1,3.3016204833984375,3.9005279541015625
mig,0.2,3.300905227661133,3.8878917694091797
mig,0.3,2.885103225708008,3.3829212188720703
mig,0.4,2.7828216552734375,3.364086151123047
mig,0.5,2.779722213745117,3.363370895385742
mig,0.6,2.784252166748047,3.3617019653320312
mig,0.7,2.7801990509033203,3.364086151123047
mig,0.8,2.783060073852539,3.3652782440185547
mig,0.9,2.785205841064453,3.9207935333251953
mig,1.0,2.783536911010742,3.9298534393310547
