mode,load,0_squeezenet1_0-8,1_squeezenet1_0-8
mig,0.1,13.823986053466797,22.673845291137695
mig,0.2,18.615007400512695,19.498825073242188
mig,0.3,23.01192283630371,22.789478302001953
mig,0.4,30.795574188232422,33.27679634094238
mig,0.5,41.38898849487305,51.01656913757324
mig,0.6,45.20583152770996,81.55703544616699
mig,0.7,114.43710327148438,501.74951553344727
mig,0.8,125.68306922912598,6034.759759902954
mig,0.9,1347.8858470916748,9993.183851242065
mig,1.0,8297.186851501465,17406.39305114746
