mode,load,0_squeezenet1_0-8,1_squeezenet1_0-8
mig,0.1,4.304647445678711,5.148172378540039
mig,0.2,3.969430923461914,3.9865970611572266
mig,0.3,3.833770751953125,3.9949417114257812
mig,0.4,3.3899545669555664,3.9358139038085938
mig,0.5,3.4089088439941406,3.942728042602539
mig,0.6,3.4134387969970703,3.955841064453125
mig,0.7,3.3979415893554688,3.926515579223633
mig,0.8,3.3371448516845703,3.894925117492676
mig,0.9,2.906322479248047,3.498554229736328
mig,1.0,3.336668014526367,3.908872604370117
