mode,load,0_squeezenet1_0-8,1_squeezenet1_0-8
mig,0.1,6.9332122802734375,11.60430908203125
mig,0.2,16.7236328125,9.323596954345703
mig,0.3,14.588356018066406,6.375312805175781
mig,0.4,10.665178298950195,18.100976943969727
mig,0.5,11.811494827270508,14.72330093383789
mig,0.6,16.052961349487305,11.84225082397461
mig,0.7,16.911983489990234,17.045974731445312
mig,0.8,15.505075454711914,15.855073928833008
mig,0.9,15.708208084106445,16.225576400756836
mig,1.0,16.2656307220459,14.6026611328125
