mode,load,0_mobilenet_v2-16,1_mobilenet_v2-16
mig,0.1,6.31861686706543,6.234169006347656
mig,0.2,8.844494819641117,8.757638931274418
mig,0.3,10.5818510055542,10.294103622436523
mig,0.4,11.906743049621582,11.222600936889654
mig,0.5,14.54472541809082,12.450218200683594
mig,0.6,18.85609626770019,13.974714279174808
mig,0.7,25.913333892822273,17.792654037475586
mig,0.8,50.5199432373047,23.89254570007324
mig,0.9,186.5722894668579,34.96077060699462
mig,1.0,4613.321971893311,184.57379341125488
