mode,load,0_mobilenet_v2-16,1_mobilenet_v2-16
mig,0.1,0.07295608520507812,0.6133317947387695
mig,0.2,3.4255027770996094,3.5344362258911155
mig,0.3,5.085229873657227,4.973888397216795
mig,0.4,6.4435482025146475,5.994701385498049
mig,0.5,9.109258651733398,7.573127746582031
mig,0.6,13.460731506347654,9.156179428100586
mig,0.7,20.51305770874024,13.018822669982912
mig,0.8,45.12681961059572,19.118976593017578
mig,0.9,181.16762638092044,30.185437202453613
mig,1.0,4607.932996749878,179.81252670288086
