mode,load,0_mobilenet_v2-16,1_mobilenet_v2-16
mig,0.1,5.626955032348632,5.537497997283933
mig,0.2,7.830369472503684,7.759046554565425
mig,0.3,12.757515907287585,11.127605438232418
mig,0.4,14.049808979034426,14.31077003479003
mig,0.5,19.291806221008276,16.865396499633775
mig,0.6,31.97520732879639,19.52768802642823
mig,0.7,37.85060405731202,27.692873477935645
mig,0.8,97.77462720870972,35.416946411132784
mig,0.9,247.17212438583385,57.61714935302728
mig,1.0,5251.69828414917,246.0801553726196
