mode,load,0_mobilenet_v2-16,1_mobilenet_v2-16
mig,0.1,6.488800048828125,6.293296813964844
mig,0.2,6.701469421386719,6.583929061889648
mig,0.3,8.225679397583008,9.291410446166992
mig,0.4,6.641626358032227,6.708860397338867
mig,0.5,6.923437118530273,6.51097297668457
mig,0.6,5.826711654663086,5.85174560546875
mig,0.7,5.794286727905273,5.8956146240234375
mig,0.8,5.778312683105469,5.600214004516602
mig,0.9,5.786418914794922,5.1593780517578125
mig,1.0,5.793333053588867,5.171298980712891
