mode,load,0_mobilenet_v2-16,1_mobilenet_v2-16
mig,0.1,10.928630828857422,9.508371353149414
mig,0.2,18.1424617767334,14.580726623535156
mig,0.3,45.78423500061035,24.50084686279297
mig,0.4,22.869110107421875,21.96979522705078
mig,0.5,31.02278709411621,37.961721420288086
mig,0.6,54.90994453430176,30.921220779418945
mig,0.7,52.98972129821777,46.6313362121582
mig,0.8,148.5879421234131,55.025577545166016
mig,0.9,297.15609550476074,76.28583908081055
mig,1.0,5306.833028793335,298.9645004272461
