mode,load,0_mobilenet_v2-16,1_mobilenet_v2-16
mig,0.1,5.664587020874023,5.391716957092285
mig,0.2,5.643129348754883,5.670785903930664
mig,0.3,5.733966827392578,5.725383758544922
mig,0.4,5.71596622467041,5.628347396850586
mig,0.5,6.347417831420898,5.61213493347168
mig,0.6,8.040428161621094,6.165027618408203
mig,0.7,10.404586791992188,7.888674736022949
mig,0.8,17.129182815551758,9.406447410583496
mig,0.9,72.90363311767578,13.090372085571289
mig,1.0,2287.353515625,69.42296028137207
