mode,load,0_efficientnet_b6-32,1_efficientnet_b6-32,2_efficientnet_b6-32,3_efficientnet_b6-32
mig,0.1,0.015974044799804688,0.0171661376953125,0.013589859008789062,0.02765655517578125
mig,0.2,0.0152587890625,0.016450881958007812,0.016450881958007812,0.019311904907226562
mig,0.3,0.0133514404296875,0.015497207641601562,0.015497207641601562,0.016927719116210938
mig,0.4,0.015020370483398438,0.015020370483398438,0.012636184692382812,0.0152587890625
mig,0.5,0.012636184692382812,0.013589859008789062,0.012159347534179688,0.016689300537109375
mig,0.6,0.013589859008789062,0.014066696166992188,0.015735626220703125,0.01621246337890625
mig,0.7,0.014781951904296875,0.012874603271484375,0.012874603271484375,0.017404556274414062
mig,0.8,0.0152587890625,0.013589859008789062,0.013828277587890625,0.017881393432617188
mig,0.9,0.013113021850585938,0.013828277587890625,0.016450881958007812,0.01811981201171875
mig,1.0,0.016689300537109375,0.016927719116210938,0.019788742065429688,0.017404556274414062
