mode,load,0_vgg16-16,1_inception_v3-4,2_resnet18-4
mps-uncap,1.0,0.0026226043701171875,0.002384185791015625,0.003337860107421875
mig,1.0,0.000476837158203125,0.00667572021484375,0.0073909759521484375
