mode,load,0_vgg16-16,1_inception_v3-4,2_resnet18-4
mps-uncap,1.0,12.220382690429688,30.78460693359375,7.204294204711914
mig,1.0,22.510766983032227,8.706092834472656,2.7887821197509766
