mode,load,0_vgg19-2,1_vgg19-2,2_vgg19-2,3_vgg19-2
mig,0.1,7.057666778564453,7.097005844116211,7.097005844116211,14.588117599487305
mig,0.2,7.036685943603516,7.067441940307617,7.0781707763671875,14.566183090209961
mig,0.3,7.028102874755859,7.067680358886719,7.075071334838867,14.553070068359375
mig,0.4,7.029294967651367,7.0629119873046875,7.069110870361328,14.537334442138672
mig,0.5,7.019758224487305,7.068634033203125,7.061958312988281,14.533281326293945
mig,0.6,7.019758224487305,7.05409049987793,7.060527801513672,14.531612396240234
mig,0.7,7.014989852905273,7.059335708618164,7.050037384033203,14.53852653503418
mig,0.8,7.017850875854492,7.04646110534668,7.05265998840332,14.534473419189453
mig,0.9,7.016181945800781,7.059574127197266,7.05409049987793,14.53089714050293
mig,1.0,7.042169570922852,7.083415985107422,7.0781707763671875,14.557600021362305
