mode,load,0_vgg19-2,1_vgg19-2,2_vgg19-2,3_vgg19-2
mig,0.1,7.369041442871094,7.387876510620117,7.4123382568359375,14.837455749511719
mig,0.2,7.317066192626953,7.370638847351074,7.353758811950684,14.84076976776123
mig,0.3,7.286667823791504,7.338929176330566,7.334041595458984,14.829635620117188
mig,0.4,7.257533073425293,7.309436798095703,7.314205169677734,14.781904220581055
mig,0.5,7.210016250610352,7.240843772888184,7.253885269165039,14.704227447509766
mig,0.6,7.159948348999023,7.192850112915039,7.199764251708984,14.684772491455078
mig,0.7,7.162570953369141,7.189750671386719,7.190990447998047,14.694452285766602
mig,0.8,7.191658020019531,7.222414016723633,7.228612899780273,14.745903015136719
mig,0.9,7.252693176269531,7.3070526123046875,7.303977012634277,14.8665189743042
mig,1.0,7.33494758605957,7.369446754455566,7.375478744506836,14.99485969543457
