mode,load,0_vgg19-2,1_vgg19-2,2_vgg19-2,3_vgg19-2
mig,0.1,6.7090654373168945,6.683754920959458,6.804404258728031,14.6099853515625
mig,0.2,9.040136337280275,8.471567630767819,10.548958778381351,15.762138366699212
mig,0.3,14.681231975555352,14.214072227478043,12.455081939697283,26.821813583373988
mig,0.4,17.45790958404539,17.528095245361314,14.999258518218971,30.575761795043945
mig,0.5,21.35869503021239,22.745895385742177,23.010072708129865,54.23870325088502
mig,0.6,28.690795898437493,28.09526920318604,34.305255413055406,61.316785812377994
mig,0.7,41.66857719421387,38.37168216705322,38.65658283233639,99.6659517288209
mig,0.8,57.75434255599974,77.17746734619114,58.290727138519216,104.34661865234376
mig,0.9,101.21031761169431,126.72576904296886,110.47532081603991,175.18601179122925
mig,1.0,297.158579826355,207.55636215209955,719.1770195960999,533.7495803833008
