mode,load,0_vgg19-2,1_vgg19-2,2_vgg19-2,3_vgg19-2
mig,0.1,19.410133361816406,20.312070846557617,18.79286766052246,33.57243537902832
mig,0.2,21.39735221862793,20.554542541503906,27.69947052001953,41.468143463134766
mig,0.3,32.47690200805664,28.89871597290039,26.815176010131836,57.37876892089844
mig,0.4,43.64824295043945,46.65565490722656,30.848979949951172,66.07818603515625
mig,0.5,38.31362724304199,51.726579666137695,48.86293411254883,112.86354064941406
mig,0.6,55.265188217163086,62.7443790435791,71.77877426147461,112.68901824951172
mig,0.7,85.02197265625,72.4337100982666,83.18543434143066,179.5186996459961
mig,0.8,112.23721504211426,118.0427074432373,90.1174545288086,145.888090133667
mig,0.9,155.07745742797852,192.6875114440918,187.70837783813477,241.64962768554688
mig,1.0,334.4075679779053,263.7786865234375,780.4772853851318,575.9947299957275
