mode,load,0_vgg19-2,1_vgg19-2,2_vgg19-2,3_vgg19-2
mig,0.1,7.449150085449219,7.472991943359375,7.507562637329102,14.905929565429688
mig,0.2,7.491111755371094,7.456541061401367,7.511377334594727,14.886140823364258
mig,0.3,7.446527481079102,7.490873336791992,7.435798645019531,14.927864074707031
mig,0.4,7.455587387084961,7.444143295288086,7.500171661376953,14.902353286743164
mig,0.5,7.4291229248046875,7.4024200439453125,7.384300231933594,14.847755432128906
mig,0.6,7.387638092041016,7.420063018798828,7.38525390625,14.853477478027344
mig,0.7,7.407665252685547,7.378578186035156,7.36546516418457,14.885425567626953
mig,0.8,7.391452789306641,7.364034652709961,7.36689567565918,14.9688720703125
mig,0.9,7.463932037353516,7.474660873413086,7.494926452636719,15.128612518310547
mig,1.0,7.450342178344727,7.515907287597656,7.525205612182617,15.16580581665039
