mode,load,0_vgg19-2,1_vgg19-2,2_vgg19-2,3_vgg19-2
mig,0.1,0.0705718994140625,0.06699562072753906,0.07295608520507821,0.07152557373046875
mig,0.2,4.107546806335449,3.9390325546264657,4.216551780700685,7.729077339172366
mig,0.3,6.377577781677246,6.099343299865723,5.966567993164065,12.308311462402347
mig,0.4,6.948900222778321,7.006931304931641,6.789445877075195,14.473581314086914
mig,0.5,9.690356254577635,9.92550849914551,9.401321411132816,24.732708930969242
mig,0.6,13.669776916503906,13.86117935180664,14.10048007965087,31.79249763488772
mig,0.7,18.214464187622074,19.468307495117188,19.83628273010254,41.590213775634766
mig,0.8,28.984522819519054,33.48889350891113,28.132152557373043,59.941911697387695
mig,0.9,63.49048614501954,68.90726089477539,56.5692186355591,92.16685295104983
mig,1.0,218.0060386657715,154.2911052703857,616.9568300247192,470.37720680236816
