mode,load,0_vgg19-2,1_vgg19-2,2_vgg19-2,3_vgg19-2
mig,0.1,7.487249374389648,7.4901580810546875,7.544565200805664,14.943575859069824
mig,0.2,11.237430572509764,11.13879680633545,11.400365829467775,22.345113754272464
mig,0.3,13.532638549804688,13.299655914306642,13.136720657348633,26.899385452270515
mig,0.4,14.089179039001467,14.183187484741211,13.967633247375488,29.050970077514645
mig,0.5,16.782784461975094,17.05324649810791,16.550970077514652,39.2958402633667
mig,0.6,20.73841094970703,20.97797393798828,21.214079856872555,46.38729095458987
mig,0.7,25.291633605957042,26.583433151245117,26.971292495727536,56.20622634887695
mig,0.8,36.130094528198256,40.651988983154304,35.2649450302124,74.59220886230469
mig,0.9,70.71504592895508,76.12967491149902,63.80507946014405,106.95853233337404
mig,1.0,225.2992153167725,161.58876419067383,624.2923736572266,485.36038398742676
