mode,load,0_squeezenet1_1-16,1_squeezenet1_1-16,2_vgg13-4
mps-uncap,1.0,7.332134246826172,6.623983383178711,6.019330024719238
mig,1.0,4.575252532958984,6.730961799621582,10.080099105834961
