mode,load,0_squeezenet1_1-16,1_squeezenet1_1-16,2_vgg13-4
mps-uncap,1.0,7.33189582824707,6.623744964599609,6.019091606140137
mig,1.0,4.575014114379883,6.730961799621582,10.07990837097168
