mode,load,0_densenet121-16,1_resnet34-16,2_squeezenet1_1-16
mps-uncap,0.8,66.37492179870611,40.11914730072026,24.702787399291992
mps-uncap,0.9,862.4298572540283,214.45577144622806,92.88811683654785
mps-uncap,1.0,8678.912544250488,4559.941577911377,2955.2123308181763
mps-uncap,0.5,18.212556838989258,7.938385009765625,4.97627258300781
mps-uncap,0.6,23.848438262939453,10.70561408996582,6.962060928344727
mps-uncap,0.7,30.77869415283203,17.380237579345707,13.041353225708017
mps-uncap,0.1,1.1340856552124194,0.04792213439941406,0.05078315734863281
mps-uncap,0.2,3.38530540466309,3.449678421020508,2.3327112197875985
mps-uncap,0.3,10.833740234375004,5.58304786682129,3.3938646316528303
mps-uncap,0.4,13.087272644042969,6.662487983703613,3.940773010253907
