mode,load,0_densenet121-16,1_resnet34-16,2_squeezenet1_1-16
mps-uncap,0.8,193.95833015441855,128.4288501739502,56.81920051574702
mps-uncap,0.9,1348.7335920333865,326.2146830558777,158.4566473960875
mps-uncap,1.0,9734.610805511475,4992.589638233185,3314.065706729889
mps-uncap,0.5,56.743621826171875,26.064491271972663,15.850696563720678
mps-uncap,0.6,64.78898048400877,33.20982217788696,19.29497718811036
mps-uncap,0.7,77.24235534667973,43.98913383483889,33.530228137969964
mps-uncap,0.1,43.383891582489014,16.103971004486095,8.701472282409668
mps-uncap,0.2,35.29234409332272,17.705690860748295,10.531597137451175
mps-uncap,0.3,39.670076370239265,20.273046493530273,12.712504863739014
mps-uncap,0.4,47.84040451049793,24.301540851593035,14.579730033874492
