mode,load,0_densenet121-16,1_resnet34-16,2_squeezenet1_1-16
mps-uncap,0.8,279.34956550598145,223.59395027160645,80.25479316711426
mps-uncap,0.9,1442.4209594726562,422.2376346588135,191.98322296142578
mps-uncap,1.0,9785.048007965088,5055.434226989746,3355.1156520843506
mps-uncap,0.5,72.57366180419922,41.67819023132324,23.851871490478516
mps-uncap,0.6,84.07711982727051,48.81787300109863,31.184673309326172
mps-uncap,0.7,100.87871551513672,93.87969970703125,54.114580154418945
mps-uncap,0.1,48.86651039123535,21.520137786865234,11.669397354125977
mps-uncap,0.2,45.02248764038086,23.44202995300293,15.17033576965332
mps-uncap,0.3,58.820247650146484,28.627395629882812,19.834280014038086
mps-uncap,0.4,74.36871528625488,32.9890251159668,27.937650680541992
