mode,load,0_densenet121-16,1_resnet34-16,2_squeezenet1_1-16
mps-uncap,0.8,11.954784393310547,3.906726837158203,2.3241043090820312
mps-uncap,0.9,12.08639144897461,4.883766174316406,2.309560775756836
mps-uncap,1.0,20.206928253173828,3.8483142852783203,3.1778812408447266
mps-uncap,0.5,11.730432510375977,3.892183303833008,2.3076534271240234
mps-uncap,0.6,11.798620223999023,3.8754940032958984,2.300739288330078
mps-uncap,0.7,12.107133865356445,3.873586654663086,2.2912025451660156
mps-uncap,0.1,12.855768203735352,4.078865051269531,2.5110244750976562
mps-uncap,0.2,11.760950088500977,3.9365291595458984,2.5894641876220703
mps-uncap,0.3,11.89875602722168,3.8492679595947266,2.3140907287597656
mps-uncap,0.4,11.664390563964844,3.8633346557617188,2.3016929626464844
