mode,load,0_densenet201-32,1_inception_v3-2,2_resnet18-2
mps-uncap,0.8,239.0262126922607,252.61855125427246,11.611318588256843
mps-uncap,0.9,200.5094051361084,4013.9207124710083,222.38469123840332
mps-uncap,1.0,7566.879844665527,5496.773838996887,5162.55202293396
mps-uncap,0.5,52.16603279113772,16.644525527954112,4.72264289855957
mps-uncap,0.6,67.44456291198729,29.446315765380863,6.992983818054202
mps-uncap,0.7,103.75962257385254,50.62723159790039,10.622739791870117
mps-uncap,0.1,5.6269884109497115,7.367610931396484,1.6214370727539078
mps-uncap,0.2,8.942270278930662,10.712003707885744,3.141355514526368
mps-uncap,0.3,27.20866203308106,11.076092720031738,3.9542198181152353
mps-uncap,0.4,32.168006896972656,12.750911712646483,3.894925117492676
