mode,load,0_densenet201-32,1_inception_v3-2,2_resnet18-2
mps-uncap,0.8,547.3149394989019,358.6114406585698,27.315654754638683
mps-uncap,0.9,313.43634605407755,4471.12101316452,278.02314758300787
mps-uncap,1.0,8358.520774841309,6252.556264400481,5748.029808998108
mps-uncap,0.5,105.11662483215342,37.130746841430664,10.489711761474604
mps-uncap,0.6,129.0369820594788,73.04349660873356,14.734447002410887
mps-uncap,0.7,195.965347290039,101.15206241607666,22.014775276184082
mps-uncap,0.1,33.249797821044915,18.5252785682678,5.117669105529782
mps-uncap,0.2,32.51063346862792,25.780105590820316,7.671153545379638
mps-uncap,0.3,57.11544990539547,24.662113189697262,10.024266242980945
mps-uncap,0.4,80.73028326034533,26.505877971649166,8.80944728851319
