mode,load,0_densenet201-8,1_densenet201-8
mig,0.1,28.87377738952637,28.911399841308594
mig,0.2,21.364116668701172,21.891021728515625
mig,0.3,20.476937294006348,21.041035652160645
mig,0.4,15.583515167236328,16.273069381713867
mig,0.5,14.93668556213379,15.329813957214355
mig,0.6,14.077997207641602,15.30613899230957
mig,0.7,13.314008712768555,15.297651290893555
mig,0.8,13.28136920928955,15.287399291992188
mig,0.9,13.276100158691406,15.264654159545898
mig,1.0,13.250041007995605,15.262126922607422
