mode,load,0_densenet201-8,1_densenet201-8
mig,0.1,33.07342529296875,33.135175704956055
mig,0.2,32.21487998962402,31.873703002929688
mig,0.3,23.10657501220703,32.31644630432129
mig,0.4,22.342443466186523,23.103952407836914
mig,0.5,22.352933883666992,21.90232276916504
mig,0.6,21.793365478515625,24.141550064086914
mig,0.7,16.954898834228516,17.05622673034668
mig,0.8,16.48879051208496,17.150163650512695
mig,0.9,17.117977142333984,17.03953742980957
mig,1.0,15.625,16.177654266357422
