mode,load,0_densenet201-8,1_densenet201-8
mig,0.1,57.57385895295964,51.611924939386995
mig,0.2,122.53619209969125,108.55417572056463
mig,0.3,180.07636317858004,148.25541158905594
mig,0.4,234.31285008016434,199.68805878834897
mig,0.5,285.45905803231034,257.4157955254044
mig,0.6,357.615532080435,304.7123506195183
mig,0.7,420.88232218392756,350.2990493573235
mig,0.8,479.965059916585,420.8873528386957
mig,0.9,547.2818644168168,464.39596602985586
mig,1.0,603.5147219333587,512.0799208045316
