mode,load,0_densenet161-32,1_squeezenet1_1-4,2_vgg19-16
mps-uncap,0.8,675.4221916198736,62.897129058837905,199.35307502746562
mps-uncap,0.9,849.5203471183781,706.1072587966919,504.03475761413574
mps-uncap,1.0,3427.6867485046387,2475.7777595520015,5578.536581993103
mps-uncap,0.5,128.73387336730954,13.262271881103514,50.868272781372035
mps-uncap,0.6,122.62047290801998,30.125339031219482,59.93049860000606
mps-uncap,0.7,232.14410305023165,41.24116897583008,125.83784103393572
mps-uncap,0.1,0.05698919296264647,3.3558297157287593,11.169767379760739
mps-uncap,0.2,32.05367803573608,5.342388153076174,21.525402069091797
mps-uncap,0.3,59.78914737701447,7.183113098144538,27.754116058349585
mps-uncap,0.4,75.03035068511981,12.016699314117412,37.1249890327454
