mode,load,0_densenet161-32,1_squeezenet1_1-4,2_vgg19-16
mps-uncap,0.8,458.1191062927246,24.495172500610362,111.21931076049806
mps-uncap,0.9,510.8118534088134,338.67335319519043,313.7555122375488
mps-uncap,1.0,3063.3959770202637,2347.8394508361816,4977.092599868775
mps-uncap,0.5,58.7313175201416,3.637075424194336,21.011066436767578
mps-uncap,0.6,64.14575576782228,10.001420974731452,29.450488090515165
mps-uncap,0.7,97.48196601867677,14.015674591064453,41.35107994079592
mps-uncap,0.1,0.05023479461669922,0.04792213439941406,0.04875659942626953
mps-uncap,0.2,0.05297660827636718,0.049066543579101604,7.003116607666017
mps-uncap,0.3,18.561768531799306,1.5572071075439458,10.78462600708008
mps-uncap,0.4,32.022953033447266,2.7378320693969727,15.138053894042983
