mode,load,0_alexnet-32,1_efficientnet_b6-8,2_resnet101-16
mps-uncap,1.0,3.253459930419922,32.36055374145508,14.224529266357422
mig,1.0,4.241704940795898,34.94572639465332,35.73322296142578
