mode,load,0_alexnet-32,1_efficientnet_b6-8,2_resnet101-16
mps-uncap,1.0,7.005882263183592,40.65773963928222,27.141718864440918
mig,1.0,6.1542272567749015,36.41181945800781,38.04825782775878
