mode,load,0_alexnet-32,1_efficientnet_b6-8,2_resnet101-16
mps-uncap,1.0,5.635976791381839,39.40901756286621,26.171493530273438
mig,1.0,5.376458168029785,35.87446212768555,37.131547927856445
