mode,load,0_resnet101-16,1_resnet18-16,2_vgg13-2
mps-uncap,0.8,22.525060176849365,7.36539125442505,5.344443321228028
mps-uncap,0.9,24.00350093841553,7.506070137023925,5.31947135925293
mps-uncap,1.0,23.68255615234375,7.732110023498534,5.688867568969726
mps-uncap,0.5,19.02589797973633,6.582093238830566,4.8818206787109375
mps-uncap,0.6,20.137786865234375,6.830072402954103,4.9880146980285645
mps-uncap,0.7,21.78657054901123,7.128000259399414,5.159885883331298
mps-uncap,0.1,14.36145305633545,4.521164894104004,3.289985656738279
mps-uncap,0.2,15.184001922607422,5.34706115722656,4.022362232208252
mps-uncap,0.3,16.080832481384277,5.5340099334716815,4.157514572143549
mps-uncap,0.4,18.04185390472412,5.9627389907836905,4.378738403320312
