mode,load,0_resnet101-16,1_resnet18-16,2_vgg13-2
mps-uncap,0.8,0.011920928955078125,0.009059906005859375,0.008106231689453125
mps-uncap,0.9,0.011682510375976562,0.00858306884765625,0.00858306884765625
mps-uncap,1.0,0.012636184692382812,0.010013580322265625,0.00858306884765625
mps-uncap,0.5,0.011920928955078125,0.0095367431640625,0.008344650268554688
mps-uncap,0.6,0.011682510375976562,0.009059906005859375,0.009059906005859375
mps-uncap,0.7,0.010251998901367188,0.008821487426757812,0.008344650268554688
mps-uncap,0.1,0.023603439331054688,0.010967254638671875,0.01049041748046875
mps-uncap,0.2,0.013589859008789062,0.01049041748046875,0.010013580322265625
mps-uncap,0.3,0.011682510375976562,0.010728836059570312,0.010013580322265625
mps-uncap,0.4,0.0133514404296875,0.00858306884765625,0.010013580322265625
