mode,load,0_resnet101-16,1_resnet18-16,2_vgg13-2
mps-uncap,0.8,4.460811614990234,1.0467767715454102,0.7624626159667969
mps-uncap,0.9,12.967228889465332,3.9577484130859375,2.348661422729492
mps-uncap,1.0,97.32210636138916,66.69449806213379,50.00758171081543
mps-uncap,0.5,0.05030632019042969,0.04172325134277344,0.04172325134277344
mps-uncap,0.6,0.04875659942626953,0.04363059997558594,0.04172325134277344
mps-uncap,0.7,0.057220458984375,0.04410743713378906,0.04267692565917969
mps-uncap,0.1,0.061511993408203125,0.05030632019042969,0.04601478576660156
mps-uncap,0.2,0.05817413330078125,0.04756450653076172,0.03838539123535156
mps-uncap,0.3,0.057697296142578125,0.04649162292480469,0.04029273986816406
mps-uncap,0.4,0.05602836608886719,0.0457763671875,0.04124641418457031
