mode,load,0_resnet101-16,1_resnet18-16,2_vgg13-2
mps-uncap,0.8,54.58388328552248,15.821194648742674,11.414241790771484
mps-uncap,0.9,87.2845411300659,27.660560607910156,17.01364517211914
mps-uncap,1.0,407.3554992675782,446.87249660491943,215.22121429443362
mps-uncap,0.5,23.650407791137695,6.316518783569338,4.65383529663086
mps-uncap,0.6,29.87957000732422,7.790327072143558,5.60760498046875
mps-uncap,0.7,38.16366195678711,10.191631317138675,6.9675445556640625
mps-uncap,0.1,14.046525955200195,3.7004947662353516,2.518177032470703
mps-uncap,0.2,14.823532104492188,4.082608222961426,2.9082298278808594
mps-uncap,0.3,16.533374786376953,5.0409793853759775,3.261089324951172
mps-uncap,0.4,20.024299621582028,5.58910369873047,4.0203094482421875
