mode,load,0_resnet101-16,1_resnet18-16,2_vgg13-2
mps-uncap,0.8,121.47855758666992,64.58401679992676,34.93690490722656
mps-uncap,0.9,214.66851234436035,83.11009407043457,63.51327896118164
mps-uncap,1.0,657.2439670562744,580.4541110992432,306.3235282897949
mps-uncap,0.5,52.895545959472656,29.805898666381836,15.334129333496094
mps-uncap,0.6,103.7600040435791,25.17414093017578,29.66928482055664
mps-uncap,0.7,95.62921524047852,41.25213623046875,26.09992027282715
mps-uncap,0.1,26.793718338012695,7.163763046264648,6.209135055541992
mps-uncap,0.2,33.702850341796875,10.596990585327148,8.220911026000977
mps-uncap,0.3,37.46438026428223,10.895967483520508,9.322643280029297
mps-uncap,0.4,44.766902923583984,17.376184463500977,14.201641082763672
